tile_id,region_id,z,x,y,image_path,mask_path,non_background_ratio,pixel_hist_json,vector_source,zoom,crs
moscow_city_small_17_79221_40980,moscow_city_small,17,79221,40980,images/tiles/moscow_city_small_17_79221_40980.png,masks/tiles/moscow_city_small_17_79221_40980.png,0.685562,"{""0"": 20607, ""3"": 24621, ""4"": 20308}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79222_40980,moscow_city_small,17,79222,40980,images/tiles/moscow_city_small_17_79222_40980.png,masks/tiles/moscow_city_small_17_79222_40980.png,0.621994,"{""0"": 24773, ""3"": 20744, ""4"": 20019}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79223_40980,moscow_city_small,17,79223,40980,images/tiles/moscow_city_small_17_79223_40980.png,masks/tiles/moscow_city_small_17_79223_40980.png,0.615387,"{""0"": 25206, ""3"": 23063, ""4"": 17267}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79224_40980,moscow_city_small,17,79224,40980,images/tiles/moscow_city_small_17_79224_40980.png,masks/tiles/moscow_city_small_17_79224_40980.png,0.729645,"{""0"": 17718, ""3"": 27400, ""4"": 20418}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79225_40980,moscow_city_small,17,79225,40980,images/tiles/moscow_city_small_17_79225_40980.png,masks/tiles/moscow_city_small_17_79225_40980.png,0.729919,"{""0"": 17700, ""2"": 3300, ""3"": 25558, ""4"": 18978}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79226_40980,moscow_city_small,17,79226,40980,images/tiles/moscow_city_small_17_79226_40980.png,masks/tiles/moscow_city_small_17_79226_40980.png,0.768967,"{""0"": 15141, ""2"": 7516, ""3"": 13169, ""4"": 29710}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79227_40980,moscow_city_small,17,79227,40980,images/tiles/moscow_city_small_17_79227_40980.png,masks/tiles/moscow_city_small_17_79227_40980.png,0.853973,"{""0"": 9570, ""2"": 4485, ""3"": 33538, ""4"": 17943}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79228_40980,moscow_city_small,17,79228,40980,images/tiles/moscow_city_small_17_79228_40980.png,masks/tiles/moscow_city_small_17_79228_40980.png,0.881012,"{""0"": 7798, ""1"": 5903, ""2"": 18994, ""3"": 11597, ""4"": 21244}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79229_40980,moscow_city_small,17,79229,40980,images/tiles/moscow_city_small_17_79229_40980.png,masks/tiles/moscow_city_small_17_79229_40980.png,0.839066,"{""0"": 10547, ""1"": 35102, ""2"": 77, ""3"": 8854, ""4"": 10956}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79230_40980,moscow_city_small,17,79230,40980,images/tiles/moscow_city_small_17_79230_40980.png,masks/tiles/moscow_city_small_17_79230_40980.png,0.583649,"{""0"": 27286, ""2"": 5215, ""3"": 10945, ""4"": 22090}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79231_40980,moscow_city_small,17,79231,40980,images/tiles/moscow_city_small_17_79231_40980.png,masks/tiles/moscow_city_small_17_79231_40980.png,0.842056,"{""0"": 10351, ""2"": 27745, ""3"": 8879, ""4"": 18561}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79232_40980,moscow_city_small,17,79232,40980,images/tiles/moscow_city_small_17_79232_40980.png,masks/tiles/moscow_city_small_17_79232_40980.png,0.596878,"{""0"": 26419, ""2"": 21613, ""3"": 271, ""4"": 17233}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79233_40980,moscow_city_small,17,79233,40980,images/tiles/moscow_city_small_17_79233_40980.png,masks/tiles/moscow_city_small_17_79233_40980.png,0.490372,"{""0"": 33399, ""2"": 1421, ""3"": 16899, ""4"": 13817}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79234_40980,moscow_city_small,17,79234,40980,images/tiles/moscow_city_small_17_79234_40980.png,masks/tiles/moscow_city_small_17_79234_40980.png,0.747543,"{""0"": 16545, ""2"": 390, ""3"": 32283, ""4"": 16318}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79235_40980,moscow_city_small,17,79235,40980,images/tiles/moscow_city_small_17_79235_40980.png,masks/tiles/moscow_city_small_17_79235_40980.png,0.731628,"{""0"": 17588, ""2"": 625, ""3"": 27510, ""4"": 19813}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79236_40980,moscow_city_small,17,79236,40980,images/tiles/moscow_city_small_17_79236_40980.png,masks/tiles/moscow_city_small_17_79236_40980.png,0.71611,"{""0"": 18605, ""2"": 164, ""3"": 31148, ""4"": 15619}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79237_40980,moscow_city_small,17,79237,40980,images/tiles/moscow_city_small_17_79237_40980.png,masks/tiles/moscow_city_small_17_79237_40980.png,0.523804,"{""0"": 31208, ""2"": 694, ""3"": 20415, ""4"": 13219}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79238_40980,moscow_city_small,17,79238,40980,images/tiles/moscow_city_small_17_79238_40980.png,masks/tiles/moscow_city_small_17_79238_40980.png,0.499878,"{""0"": 32776, ""2"": 1908, ""3"": 6727, ""4"": 24125}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79239_40980,moscow_city_small,17,79239,40980,images/tiles/moscow_city_small_17_79239_40980.png,masks/tiles/moscow_city_small_17_79239_40980.png,0.64743,"{""0"": 23106, ""3"": 26483, ""4"": 15947}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79240_40980,moscow_city_small,17,79240,40980,images/tiles/moscow_city_small_17_79240_40980.png,masks/tiles/moscow_city_small_17_79240_40980.png,0.746216,"{""0"": 16632, ""1"": 35294, ""3"": 2815, ""4"": 10795}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79218_40981,moscow_city_small,17,79218,40981,images/tiles/moscow_city_small_17_79218_40981.png,masks/tiles/moscow_city_small_17_79218_40981.png,0.382935,"{""0"": 40440, ""3"": 15571, ""4"": 9525}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79219_40981,moscow_city_small,17,79219,40981,images/tiles/moscow_city_small_17_79219_40981.png,masks/tiles/moscow_city_small_17_79219_40981.png,0.5466,"{""0"": 29714, ""3"": 18138, ""4"": 17684}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79220_40981,moscow_city_small,17,79220,40981,images/tiles/moscow_city_small_17_79220_40981.png,masks/tiles/moscow_city_small_17_79220_40981.png,0.634033,"{""0"": 23984, ""2"": 636, ""3"": 27143, ""4"": 13773}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79221_40981,moscow_city_small,17,79221,40981,images/tiles/moscow_city_small_17_79221_40981.png,masks/tiles/moscow_city_small_17_79221_40981.png,0.751541,"{""0"": 16283, ""2"": 3814, ""3"": 25874, ""4"": 19565}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79222_40981,moscow_city_small,17,79222,40981,images/tiles/moscow_city_small_17_79222_40981.png,masks/tiles/moscow_city_small_17_79222_40981.png,0.759338,"{""0"": 15772, ""2"": 1894, ""3"": 27457, ""4"": 20413}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79223_40981,moscow_city_small,17,79223,40981,images/tiles/moscow_city_small_17_79223_40981.png,masks/tiles/moscow_city_small_17_79223_40981.png,0.629807,"{""0"": 24261, ""3"": 29585, ""4"": 11690}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79224_40981,moscow_city_small,17,79224,40981,images/tiles/moscow_city_small_17_79224_40981.png,masks/tiles/moscow_city_small_17_79224_40981.png,0.738907,"{""0"": 17111, ""3"": 32094, ""4"": 16331}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79225_40981,moscow_city_small,17,79225,40981,images/tiles/moscow_city_small_17_79225_40981.png,masks/tiles/moscow_city_small_17_79225_40981.png,0.687225,"{""0"": 20498, ""3"": 30055, ""4"": 14983}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79226_40981,moscow_city_small,17,79226,40981,images/tiles/moscow_city_small_17_79226_40981.png,masks/tiles/moscow_city_small_17_79226_40981.png,0.777573,"{""0"": 14577, ""2"": 379, ""3"": 30370, ""4"": 20210}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79227_40981,moscow_city_small,17,79227,40981,images/tiles/moscow_city_small_17_79227_40981.png,masks/tiles/moscow_city_small_17_79227_40981.png,0.837112,"{""0"": 10675, ""2"": 7871, ""3"": 23995, ""4"": 22995}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79228_40981,moscow_city_small,17,79228,40981,images/tiles/moscow_city_small_17_79228_40981.png,masks/tiles/moscow_city_small_17_79228_40981.png,0.870605,"{""0"": 8480, ""1"": 31013, ""2"": 6700, ""3"": 3531, ""4"": 15812}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79229_40981,moscow_city_small,17,79229,40981,images/tiles/moscow_city_small_17_79229_40981.png,masks/tiles/moscow_city_small_17_79229_40981.png,0.630737,"{""0"": 24200, ""1"": 8890, ""2"": 616, ""3"": 17827, ""4"": 14003}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79230_40981,moscow_city_small,17,79230,40981,images/tiles/moscow_city_small_17_79230_40981.png,masks/tiles/moscow_city_small_17_79230_40981.png,0.657013,"{""0"": 22478, ""2"": 4124, ""3"": 25980, ""4"": 12954}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79231_40981,moscow_city_small,17,79231,40981,images/tiles/moscow_city_small_17_79231_40981.png,masks/tiles/moscow_city_small_17_79231_40981.png,0.385864,"{""0"": 40248, ""2"": 6125, ""3"": 1196, ""4"": 17967}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79232_40981,moscow_city_small,17,79232,40981,images/tiles/moscow_city_small_17_79232_40981.png,masks/tiles/moscow_city_small_17_79232_40981.png,0.622635,"{""0"": 24731, ""2"": 269, ""3"": 28272, ""4"": 12264}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79233_40981,moscow_city_small,17,79233,40981,images/tiles/moscow_city_small_17_79233_40981.png,masks/tiles/moscow_city_small_17_79233_40981.png,0.669601,"{""0"": 21653, ""2"": 888, ""3"": 23802, ""4"": 19193}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79234_40981,moscow_city_small,17,79234,40981,images/tiles/moscow_city_small_17_79234_40981.png,masks/tiles/moscow_city_small_17_79234_40981.png,0.80513,"{""0"": 12771, ""3"": 33472, ""4"": 19293}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79235_40981,moscow_city_small,17,79235,40981,images/tiles/moscow_city_small_17_79235_40981.png,masks/tiles/moscow_city_small_17_79235_40981.png,0.6707,"{""0"": 21581, ""3"": 29716, ""4"": 14239}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79236_40981,moscow_city_small,17,79236,40981,images/tiles/moscow_city_small_17_79236_40981.png,masks/tiles/moscow_city_small_17_79236_40981.png,0.797623,"{""0"": 13263, ""2"": 3315, ""3"": 30020, ""4"": 18938}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79237_40981,moscow_city_small,17,79237,40981,images/tiles/moscow_city_small_17_79237_40981.png,masks/tiles/moscow_city_small_17_79237_40981.png,0.597748,"{""0"": 26362, ""2"": 52, ""3"": 16772, ""4"": 22350}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79238_40981,moscow_city_small,17,79238,40981,images/tiles/moscow_city_small_17_79238_40981.png,masks/tiles/moscow_city_small_17_79238_40981.png,0.587219,"{""0"": 27052, ""2"": 338, ""3"": 17595, ""4"": 20551}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79239_40981,moscow_city_small,17,79239,40981,images/tiles/moscow_city_small_17_79239_40981.png,masks/tiles/moscow_city_small_17_79239_40981.png,0.596512,"{""0"": 26443, ""3"": 23893, ""4"": 15200}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79240_40981,moscow_city_small,17,79240,40981,images/tiles/moscow_city_small_17_79240_40981.png,masks/tiles/moscow_city_small_17_79240_40981.png,0.447266,"{""0"": 36224, ""1"": 4316, ""3"": 13248, ""4"": 11748}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79218_40982,moscow_city_small,17,79218,40982,images/tiles/moscow_city_small_17_79218_40982.png,masks/tiles/moscow_city_small_17_79218_40982.png,0.418533,"{""0"": 38107, ""3"": 20778, ""4"": 6651}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79219_40982,moscow_city_small,17,79219,40982,images/tiles/moscow_city_small_17_79219_40982.png,masks/tiles/moscow_city_small_17_79219_40982.png,0.596573,"{""0"": 26439, ""3"": 25882, ""4"": 13215}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79220_40982,moscow_city_small,17,79220,40982,images/tiles/moscow_city_small_17_79220_40982.png,masks/tiles/moscow_city_small_17_79220_40982.png,0.53273,"{""0"": 30623, ""2"": 1981, ""3"": 15905, ""4"": 17027}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79221_40982,moscow_city_small,17,79221,40982,images/tiles/moscow_city_small_17_79221_40982.png,masks/tiles/moscow_city_small_17_79221_40982.png,0.664124,"{""0"": 22012, ""2"": 192, ""3"": 24370, ""4"": 18962}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79222_40982,moscow_city_small,17,79222,40982,images/tiles/moscow_city_small_17_79222_40982.png,masks/tiles/moscow_city_small_17_79222_40982.png,0.568939,"{""0"": 28250, ""2"": 1996, ""3"": 20961, ""4"": 14329}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79223_40982,moscow_city_small,17,79223,40982,images/tiles/moscow_city_small_17_79223_40982.png,masks/tiles/moscow_city_small_17_79223_40982.png,0.773071,"{""0"": 14872, ""2"": 79, ""3"": 32923, ""4"": 17662}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79224_40982,moscow_city_small,17,79224,40982,images/tiles/moscow_city_small_17_79224_40982.png,masks/tiles/moscow_city_small_17_79224_40982.png,0.800278,"{""0"": 13089, ""3"": 34841, ""4"": 17606}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79225_40982,moscow_city_small,17,79225,40982,images/tiles/moscow_city_small_17_79225_40982.png,masks/tiles/moscow_city_small_17_79225_40982.png,0.823624,"{""0"": 11559, ""2"": 1947, ""3"": 31779, ""4"": 20251}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79226_40982,moscow_city_small,17,79226,40982,images/tiles/moscow_city_small_17_79226_40982.png,masks/tiles/moscow_city_small_17_79226_40982.png,0.716599,"{""0"": 18573, ""2"": 18, ""3"": 29633, ""4"": 17312}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79227_40982,moscow_city_small,17,79227,40982,images/tiles/moscow_city_small_17_79227_40982.png,masks/tiles/moscow_city_small_17_79227_40982.png,0.632095,"{""0"": 24111, ""3"": 27409, ""4"": 14016}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79228_40982,moscow_city_small,17,79228,40982,images/tiles/moscow_city_small_17_79228_40982.png,masks/tiles/moscow_city_small_17_79228_40982.png,0.877533,"{""0"": 8026, ""1"": 39159, ""2"": 902, ""3"": 8060, ""4"": 9389}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79229_40982,moscow_city_small,17,79229,40982,images/tiles/moscow_city_small_17_79229_40982.png,masks/tiles/moscow_city_small_17_79229_40982.png,0.695709,"{""0"": 19942, ""1"": 57, ""2"": 86, ""3"": 29336, ""4"": 16115}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79230_40982,moscow_city_small,17,79230,40982,images/tiles/moscow_city_small_17_79230_40982.png,masks/tiles/moscow_city_small_17_79230_40982.png,0.426407,"{""0"": 37591, ""2"": 100, ""3"": 11171, ""4"": 16674}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79231_40982,moscow_city_small,17,79231,40982,images/tiles/moscow_city_small_17_79231_40982.png,masks/tiles/moscow_city_small_17_79231_40982.png,0.652664,"{""0"": 22763, ""2"": 1235, ""3"": 19305, ""4"": 22233}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79232_40982,moscow_city_small,17,79232,40982,images/tiles/moscow_city_small_17_79232_40982.png,masks/tiles/moscow_city_small_17_79232_40982.png,0.759491,"{""0"": 15762, ""2"": 134, ""3"": 33181, ""4"": 16459}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79233_40982,moscow_city_small,17,79233,40982,images/tiles/moscow_city_small_17_79233_40982.png,masks/tiles/moscow_city_small_17_79233_40982.png,0.779495,"{""0"": 14451, ""2"": 2100, ""3"": 35650, ""4"": 13335}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79234_40982,moscow_city_small,17,79234,40982,images/tiles/moscow_city_small_17_79234_40982.png,masks/tiles/moscow_city_small_17_79234_40982.png,0.759186,"{""0"": 15782, ""2"": 2095, ""3"": 28969, ""4"": 18690}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79235_40982,moscow_city_small,17,79235,40982,images/tiles/moscow_city_small_17_79235_40982.png,masks/tiles/moscow_city_small_17_79235_40982.png,0.635895,"{""0"": 23862, ""3"": 33736, ""4"": 7938}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79236_40982,moscow_city_small,17,79236,40982,images/tiles/moscow_city_small_17_79236_40982.png,masks/tiles/moscow_city_small_17_79236_40982.png,0.810547,"{""0"": 12416, ""2"": 11317, ""3"": 19178, ""4"": 22625}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79237_40982,moscow_city_small,17,79237,40982,images/tiles/moscow_city_small_17_79237_40982.png,masks/tiles/moscow_city_small_17_79237_40982.png,0.682159,"{""0"": 20830, ""2"": 476, ""3"": 24476, ""4"": 19754}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79238_40982,moscow_city_small,17,79238,40982,images/tiles/moscow_city_small_17_79238_40982.png,masks/tiles/moscow_city_small_17_79238_40982.png,0.648666,"{""0"": 23025, ""3"": 26892, ""4"": 15619}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79239_40982,moscow_city_small,17,79239,40982,images/tiles/moscow_city_small_17_79239_40982.png,masks/tiles/moscow_city_small_17_79239_40982.png,0.463058,"{""0"": 35189, ""2"": 538, ""3"": 12516, ""4"": 17293}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79240_40982,moscow_city_small,17,79240,40982,images/tiles/moscow_city_small_17_79240_40982.png,masks/tiles/moscow_city_small_17_79240_40982.png,0.387085,"{""0"": 40168, ""2"": 456, ""3"": 17615, ""4"": 7297}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79218_40983,moscow_city_small,17,79218,40983,images/tiles/moscow_city_small_17_79218_40983.png,masks/tiles/moscow_city_small_17_79218_40983.png,0.393677,"{""0"": 39736, ""3"": 11019, ""4"": 14781}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79219_40983,moscow_city_small,17,79219,40983,images/tiles/moscow_city_small_17_79219_40983.png,masks/tiles/moscow_city_small_17_79219_40983.png,0.684967,"{""0"": 20646, ""3"": 22586, ""4"": 22304}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79220_40983,moscow_city_small,17,79220,40983,images/tiles/moscow_city_small_17_79220_40983.png,masks/tiles/moscow_city_small_17_79220_40983.png,0.594254,"{""0"": 26591, ""2"": 3727, ""3"": 14376, ""4"": 20842}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79221_40983,moscow_city_small,17,79221,40983,images/tiles/moscow_city_small_17_79221_40983.png,masks/tiles/moscow_city_small_17_79221_40983.png,0.696075,"{""0"": 19918, ""3"": 29611, ""4"": 16007}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79222_40983,moscow_city_small,17,79222,40983,images/tiles/moscow_city_small_17_79222_40983.png,masks/tiles/moscow_city_small_17_79222_40983.png,0.715363,"{""0"": 18654, ""2"": 256, ""3"": 24767, ""4"": 21859}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79223_40983,moscow_city_small,17,79223,40983,images/tiles/moscow_city_small_17_79223_40983.png,masks/tiles/moscow_city_small_17_79223_40983.png,0.756271,"{""0"": 15973, ""3"": 31293, ""4"": 18270}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79224_40983,moscow_city_small,17,79224,40983,images/tiles/moscow_city_small_17_79224_40983.png,masks/tiles/moscow_city_small_17_79224_40983.png,0.723007,"{""0"": 18153, ""3"": 29886, ""4"": 17497}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79225_40983,moscow_city_small,17,79225,40983,images/tiles/moscow_city_small_17_79225_40983.png,masks/tiles/moscow_city_small_17_79225_40983.png,0.647873,"{""0"": 23077, ""2"": 3076, ""3"": 21427, ""4"": 17956}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79226_40983,moscow_city_small,17,79226,40983,images/tiles/moscow_city_small_17_79226_40983.png,masks/tiles/moscow_city_small_17_79226_40983.png,0.610077,"{""0"": 25554, ""2"": 703, ""3"": 22600, ""4"": 16679}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79227_40983,moscow_city_small,17,79227,40983,images/tiles/moscow_city_small_17_79227_40983.png,masks/tiles/moscow_city_small_17_79227_40983.png,0.77449,"{""0"": 14779, ""2"": 196, ""3"": 32652, ""4"": 17909}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79228_40983,moscow_city_small,17,79228,40983,images/tiles/moscow_city_small_17_79228_40983.png,masks/tiles/moscow_city_small_17_79228_40983.png,0.912109,"{""0"": 5760, ""1"": 45348, ""2"": 1103, ""3"": 4105, ""4"": 9220}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79229_40983,moscow_city_small,17,79229,40983,images/tiles/moscow_city_small_17_79229_40983.png,masks/tiles/moscow_city_small_17_79229_40983.png,0.62915,"{""0"": 24304, ""3"": 26802, ""4"": 14430}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79230_40983,moscow_city_small,17,79230,40983,images/tiles/moscow_city_small_17_79230_40983.png,masks/tiles/moscow_city_small_17_79230_40983.png,0.541946,"{""0"": 30019, ""2"": 1918, ""3"": 21308, ""4"": 12291}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79231_40983,moscow_city_small,17,79231,40983,images/tiles/moscow_city_small_17_79231_40983.png,masks/tiles/moscow_city_small_17_79231_40983.png,0.660614,"{""0"": 22242, ""2"": 3245, ""3"": 17588, ""4"": 22461}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79232_40983,moscow_city_small,17,79232,40983,images/tiles/moscow_city_small_17_79232_40983.png,masks/tiles/moscow_city_small_17_79232_40983.png,0.754364,"{""0"": 16098, ""2"": 40, ""3"": 32727, ""4"": 16671}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79233_40983,moscow_city_small,17,79233,40983,images/tiles/moscow_city_small_17_79233_40983.png,masks/tiles/moscow_city_small_17_79233_40983.png,0.626526,"{""0"": 24476, ""2"": 2288, ""3"": 24611, ""4"": 14161}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79234_40983,moscow_city_small,17,79234,40983,images/tiles/moscow_city_small_17_79234_40983.png,masks/tiles/moscow_city_small_17_79234_40983.png,0.673386,"{""0"": 21405, ""3"": 28419, ""4"": 15712}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79235_40983,moscow_city_small,17,79235,40983,images/tiles/moscow_city_small_17_79235_40983.png,masks/tiles/moscow_city_small_17_79235_40983.png,0.71225,"{""0"": 18858, ""3"": 26242, ""4"": 20436}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79236_40983,moscow_city_small,17,79236,40983,images/tiles/moscow_city_small_17_79236_40983.png,masks/tiles/moscow_city_small_17_79236_40983.png,0.76683,"{""0"": 15281, ""2"": 3211, ""3"": 22459, ""4"": 24585}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79237_40983,moscow_city_small,17,79237,40983,images/tiles/moscow_city_small_17_79237_40983.png,masks/tiles/moscow_city_small_17_79237_40983.png,0.641525,"{""0"": 23493, ""2"": 941, ""3"": 21354, ""4"": 19748}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79238_40983,moscow_city_small,17,79238,40983,images/tiles/moscow_city_small_17_79238_40983.png,masks/tiles/moscow_city_small_17_79238_40983.png,0.627182,"{""0"": 24433, ""3"": 27002, ""4"": 14101}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79239_40983,moscow_city_small,17,79239,40983,images/tiles/moscow_city_small_17_79239_40983.png,masks/tiles/moscow_city_small_17_79239_40983.png,0.596954,"{""0"": 26414, ""3"": 26045, ""4"": 13077}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79240_40983,moscow_city_small,17,79240,40983,images/tiles/moscow_city_small_17_79240_40983.png,masks/tiles/moscow_city_small_17_79240_40983.png,0.340622,"{""0"": 43213, ""3"": 10826, ""4"": 11497}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79218_40984,moscow_city_small,17,79218,40984,images/tiles/moscow_city_small_17_79218_40984.png,masks/tiles/moscow_city_small_17_79218_40984.png,0.443512,"{""0"": 36470, ""3"": 13749, ""4"": 15317}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79219_40984,moscow_city_small,17,79219,40984,images/tiles/moscow_city_small_17_79219_40984.png,masks/tiles/moscow_city_small_17_79219_40984.png,0.72467,"{""0"": 18044, ""2"": 170, ""3"": 31730, ""4"": 15592}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79220_40984,moscow_city_small,17,79220,40984,images/tiles/moscow_city_small_17_79220_40984.png,masks/tiles/moscow_city_small_17_79220_40984.png,0.58638,"{""0"": 27107, ""2"": 6109, ""3"": 9086, ""4"": 23234}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79221_40984,moscow_city_small,17,79221,40984,images/tiles/moscow_city_small_17_79221_40984.png,masks/tiles/moscow_city_small_17_79221_40984.png,0.617081,"{""0"": 25095, ""3"": 23919, ""4"": 16522}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79222_40984,moscow_city_small,17,79222,40984,images/tiles/moscow_city_small_17_79222_40984.png,masks/tiles/moscow_city_small_17_79222_40984.png,0.599152,"{""0"": 26270, ""3"": 25098, ""4"": 14168}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79223_40984,moscow_city_small,17,79223,40984,images/tiles/moscow_city_small_17_79223_40984.png,masks/tiles/moscow_city_small_17_79223_40984.png,0.719955,"{""0"": 18353, ""2"": 1538, ""3"": 26358, ""4"": 19287}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79224_40984,moscow_city_small,17,79224,40984,images/tiles/moscow_city_small_17_79224_40984.png,masks/tiles/moscow_city_small_17_79224_40984.png,0.809433,"{""0"": 12489, ""2"": 6872, ""3"": 20077, ""4"": 26098}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79225_40984,moscow_city_small,17,79225,40984,images/tiles/moscow_city_small_17_79225_40984.png,masks/tiles/moscow_city_small_17_79225_40984.png,0.664169,"{""0"": 22009, ""2"": 19, ""3"": 25464, ""4"": 18044}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79226_40984,moscow_city_small,17,79226,40984,images/tiles/moscow_city_small_17_79226_40984.png,masks/tiles/moscow_city_small_17_79226_40984.png,0.748123,"{""0"": 16507, ""2"": 3580, ""3"": 28551, ""4"": 16898}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79227_40984,moscow_city_small,17,79227,40984,images/tiles/moscow_city_small_17_79227_40984.png,masks/tiles/moscow_city_small_17_79227_40984.png,0.810089,"{""0"": 12446, ""1"": 12757, ""2"": 1368, ""3"": 25005, ""4"": 13960}",Overture Maps,17,EPSG:4326
moscow_city_small_17_79228_40984,moscow_city_small,17,79228,40984,images/tiles/moscow_city_small_17_79228_40984.png,masks/tiles/moscow_city_small_17_79228_40984.png,0.925598,"{""0"": 4876, ""1"": 55422, ""2"": 935, ""3"": 347, ""4"": 3956}",Overture Maps,17,EPSG:4326
