tile_id,region_id,z,x,y,image_path,mask_path,non_background_ratio,pixel_hist_json,vector_source,zoom,crs
karelia_forest_small_17_76727_36740,karelia_forest_small,17,76727,36740,images/tiles/karelia_forest_small_17_76727_36740.png,masks/tiles/karelia_forest_small_17_76727_36740.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76728_36740,karelia_forest_small,17,76728,36740,images/tiles/karelia_forest_small_17_76728_36740.png,masks/tiles/karelia_forest_small_17_76728_36740.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76729_36740,karelia_forest_small,17,76729,36740,images/tiles/karelia_forest_small_17_76729_36740.png,masks/tiles/karelia_forest_small_17_76729_36740.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76730_36740,karelia_forest_small,17,76730,36740,images/tiles/karelia_forest_small_17_76730_36740.png,masks/tiles/karelia_forest_small_17_76730_36740.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76731_36740,karelia_forest_small,17,76731,36740,images/tiles/karelia_forest_small_17_76731_36740.png,masks/tiles/karelia_forest_small_17_76731_36740.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76702_36741,karelia_forest_small,17,76702,36741,images/tiles/karelia_forest_small_17_76702_36741.png,masks/tiles/karelia_forest_small_17_76702_36741.png,1.0,"{""2"": 63758, ""4"": 1778}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76703_36741,karelia_forest_small,17,76703,36741,images/tiles/karelia_forest_small_17_76703_36741.png,masks/tiles/karelia_forest_small_17_76703_36741.png,1.0,"{""2"": 63777, ""4"": 1759}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76704_36741,karelia_forest_small,17,76704,36741,images/tiles/karelia_forest_small_17_76704_36741.png,masks/tiles/karelia_forest_small_17_76704_36741.png,1.0,"{""2"": 62156, ""4"": 3380}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76705_36741,karelia_forest_small,17,76705,36741,images/tiles/karelia_forest_small_17_76705_36741.png,masks/tiles/karelia_forest_small_17_76705_36741.png,1.0,"{""2"": 64901, ""4"": 635}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76706_36741,karelia_forest_small,17,76706,36741,images/tiles/karelia_forest_small_17_76706_36741.png,masks/tiles/karelia_forest_small_17_76706_36741.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76707_36741,karelia_forest_small,17,76707,36741,images/tiles/karelia_forest_small_17_76707_36741.png,masks/tiles/karelia_forest_small_17_76707_36741.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76708_36741,karelia_forest_small,17,76708,36741,images/tiles/karelia_forest_small_17_76708_36741.png,masks/tiles/karelia_forest_small_17_76708_36741.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76709_36741,karelia_forest_small,17,76709,36741,images/tiles/karelia_forest_small_17_76709_36741.png,masks/tiles/karelia_forest_small_17_76709_36741.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76710_36741,karelia_forest_small,17,76710,36741,images/tiles/karelia_forest_small_17_76710_36741.png,masks/tiles/karelia_forest_small_17_76710_36741.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76711_36741,karelia_forest_small,17,76711,36741,images/tiles/karelia_forest_small_17_76711_36741.png,masks/tiles/karelia_forest_small_17_76711_36741.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76712_36741,karelia_forest_small,17,76712,36741,images/tiles/karelia_forest_small_17_76712_36741.png,masks/tiles/karelia_forest_small_17_76712_36741.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76713_36741,karelia_forest_small,17,76713,36741,images/tiles/karelia_forest_small_17_76713_36741.png,masks/tiles/karelia_forest_small_17_76713_36741.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76714_36741,karelia_forest_small,17,76714,36741,images/tiles/karelia_forest_small_17_76714_36741.png,masks/tiles/karelia_forest_small_17_76714_36741.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76715_36741,karelia_forest_small,17,76715,36741,images/tiles/karelia_forest_small_17_76715_36741.png,masks/tiles/karelia_forest_small_17_76715_36741.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76716_36741,karelia_forest_small,17,76716,36741,images/tiles/karelia_forest_small_17_76716_36741.png,masks/tiles/karelia_forest_small_17_76716_36741.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76717_36741,karelia_forest_small,17,76717,36741,images/tiles/karelia_forest_small_17_76717_36741.png,masks/tiles/karelia_forest_small_17_76717_36741.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76718_36741,karelia_forest_small,17,76718,36741,images/tiles/karelia_forest_small_17_76718_36741.png,masks/tiles/karelia_forest_small_17_76718_36741.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76719_36741,karelia_forest_small,17,76719,36741,images/tiles/karelia_forest_small_17_76719_36741.png,masks/tiles/karelia_forest_small_17_76719_36741.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76720_36741,karelia_forest_small,17,76720,36741,images/tiles/karelia_forest_small_17_76720_36741.png,masks/tiles/karelia_forest_small_17_76720_36741.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76721_36741,karelia_forest_small,17,76721,36741,images/tiles/karelia_forest_small_17_76721_36741.png,masks/tiles/karelia_forest_small_17_76721_36741.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76722_36741,karelia_forest_small,17,76722,36741,images/tiles/karelia_forest_small_17_76722_36741.png,masks/tiles/karelia_forest_small_17_76722_36741.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76723_36741,karelia_forest_small,17,76723,36741,images/tiles/karelia_forest_small_17_76723_36741.png,masks/tiles/karelia_forest_small_17_76723_36741.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76724_36741,karelia_forest_small,17,76724,36741,images/tiles/karelia_forest_small_17_76724_36741.png,masks/tiles/karelia_forest_small_17_76724_36741.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76725_36741,karelia_forest_small,17,76725,36741,images/tiles/karelia_forest_small_17_76725_36741.png,masks/tiles/karelia_forest_small_17_76725_36741.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76726_36741,karelia_forest_small,17,76726,36741,images/tiles/karelia_forest_small_17_76726_36741.png,masks/tiles/karelia_forest_small_17_76726_36741.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76727_36741,karelia_forest_small,17,76727,36741,images/tiles/karelia_forest_small_17_76727_36741.png,masks/tiles/karelia_forest_small_17_76727_36741.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76728_36741,karelia_forest_small,17,76728,36741,images/tiles/karelia_forest_small_17_76728_36741.png,masks/tiles/karelia_forest_small_17_76728_36741.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76729_36741,karelia_forest_small,17,76729,36741,images/tiles/karelia_forest_small_17_76729_36741.png,masks/tiles/karelia_forest_small_17_76729_36741.png,1.0,"{""2"": 63979, ""4"": 1557}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76730_36741,karelia_forest_small,17,76730,36741,images/tiles/karelia_forest_small_17_76730_36741.png,masks/tiles/karelia_forest_small_17_76730_36741.png,1.0,"{""2"": 63780, ""4"": 1756}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76731_36741,karelia_forest_small,17,76731,36741,images/tiles/karelia_forest_small_17_76731_36741.png,masks/tiles/karelia_forest_small_17_76731_36741.png,1.0,"{""2"": 64104, ""4"": 1432}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76702_36742,karelia_forest_small,17,76702,36742,images/tiles/karelia_forest_small_17_76702_36742.png,masks/tiles/karelia_forest_small_17_76702_36742.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76703_36742,karelia_forest_small,17,76703,36742,images/tiles/karelia_forest_small_17_76703_36742.png,masks/tiles/karelia_forest_small_17_76703_36742.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76704_36742,karelia_forest_small,17,76704,36742,images/tiles/karelia_forest_small_17_76704_36742.png,masks/tiles/karelia_forest_small_17_76704_36742.png,1.0,"{""2"": 65526, ""4"": 10}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76705_36742,karelia_forest_small,17,76705,36742,images/tiles/karelia_forest_small_17_76705_36742.png,masks/tiles/karelia_forest_small_17_76705_36742.png,1.0,"{""2"": 63703, ""4"": 1833}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76706_36742,karelia_forest_small,17,76706,36742,images/tiles/karelia_forest_small_17_76706_36742.png,masks/tiles/karelia_forest_small_17_76706_36742.png,1.0,"{""2"": 63986, ""4"": 1550}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76707_36742,karelia_forest_small,17,76707,36742,images/tiles/karelia_forest_small_17_76707_36742.png,masks/tiles/karelia_forest_small_17_76707_36742.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76708_36742,karelia_forest_small,17,76708,36742,images/tiles/karelia_forest_small_17_76708_36742.png,masks/tiles/karelia_forest_small_17_76708_36742.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76709_36742,karelia_forest_small,17,76709,36742,images/tiles/karelia_forest_small_17_76709_36742.png,masks/tiles/karelia_forest_small_17_76709_36742.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76710_36742,karelia_forest_small,17,76710,36742,images/tiles/karelia_forest_small_17_76710_36742.png,masks/tiles/karelia_forest_small_17_76710_36742.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76711_36742,karelia_forest_small,17,76711,36742,images/tiles/karelia_forest_small_17_76711_36742.png,masks/tiles/karelia_forest_small_17_76711_36742.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76712_36742,karelia_forest_small,17,76712,36742,images/tiles/karelia_forest_small_17_76712_36742.png,masks/tiles/karelia_forest_small_17_76712_36742.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76713_36742,karelia_forest_small,17,76713,36742,images/tiles/karelia_forest_small_17_76713_36742.png,masks/tiles/karelia_forest_small_17_76713_36742.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76714_36742,karelia_forest_small,17,76714,36742,images/tiles/karelia_forest_small_17_76714_36742.png,masks/tiles/karelia_forest_small_17_76714_36742.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76715_36742,karelia_forest_small,17,76715,36742,images/tiles/karelia_forest_small_17_76715_36742.png,masks/tiles/karelia_forest_small_17_76715_36742.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76716_36742,karelia_forest_small,17,76716,36742,images/tiles/karelia_forest_small_17_76716_36742.png,masks/tiles/karelia_forest_small_17_76716_36742.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76717_36742,karelia_forest_small,17,76717,36742,images/tiles/karelia_forest_small_17_76717_36742.png,masks/tiles/karelia_forest_small_17_76717_36742.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76718_36742,karelia_forest_small,17,76718,36742,images/tiles/karelia_forest_small_17_76718_36742.png,masks/tiles/karelia_forest_small_17_76718_36742.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76719_36742,karelia_forest_small,17,76719,36742,images/tiles/karelia_forest_small_17_76719_36742.png,masks/tiles/karelia_forest_small_17_76719_36742.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76720_36742,karelia_forest_small,17,76720,36742,images/tiles/karelia_forest_small_17_76720_36742.png,masks/tiles/karelia_forest_small_17_76720_36742.png,1.0,"{""1"": 6666, ""2"": 58870}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76721_36742,karelia_forest_small,17,76721,36742,images/tiles/karelia_forest_small_17_76721_36742.png,masks/tiles/karelia_forest_small_17_76721_36742.png,1.0,"{""1"": 20696, ""2"": 44840}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76722_36742,karelia_forest_small,17,76722,36742,images/tiles/karelia_forest_small_17_76722_36742.png,masks/tiles/karelia_forest_small_17_76722_36742.png,1.0,"{""1"": 31717, ""2"": 33819}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76723_36742,karelia_forest_small,17,76723,36742,images/tiles/karelia_forest_small_17_76723_36742.png,masks/tiles/karelia_forest_small_17_76723_36742.png,1.0,"{""1"": 35351, ""2"": 30185}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76724_36742,karelia_forest_small,17,76724,36742,images/tiles/karelia_forest_small_17_76724_36742.png,masks/tiles/karelia_forest_small_17_76724_36742.png,1.0,"{""1"": 26370, ""2"": 39166}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76725_36742,karelia_forest_small,17,76725,36742,images/tiles/karelia_forest_small_17_76725_36742.png,masks/tiles/karelia_forest_small_17_76725_36742.png,1.0,"{""1"": 348, ""2"": 65188}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76726_36742,karelia_forest_small,17,76726,36742,images/tiles/karelia_forest_small_17_76726_36742.png,masks/tiles/karelia_forest_small_17_76726_36742.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76727_36742,karelia_forest_small,17,76727,36742,images/tiles/karelia_forest_small_17_76727_36742.png,masks/tiles/karelia_forest_small_17_76727_36742.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76728_36742,karelia_forest_small,17,76728,36742,images/tiles/karelia_forest_small_17_76728_36742.png,masks/tiles/karelia_forest_small_17_76728_36742.png,1.0,"{""2"": 64758, ""4"": 778}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76729_36742,karelia_forest_small,17,76729,36742,images/tiles/karelia_forest_small_17_76729_36742.png,masks/tiles/karelia_forest_small_17_76729_36742.png,1.0,"{""2"": 64422, ""4"": 1114}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76730_36742,karelia_forest_small,17,76730,36742,images/tiles/karelia_forest_small_17_76730_36742.png,masks/tiles/karelia_forest_small_17_76730_36742.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76731_36742,karelia_forest_small,17,76731,36742,images/tiles/karelia_forest_small_17_76731_36742.png,masks/tiles/karelia_forest_small_17_76731_36742.png,1.0,"{""2"": 64905, ""4"": 631}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76702_36743,karelia_forest_small,17,76702,36743,images/tiles/karelia_forest_small_17_76702_36743.png,masks/tiles/karelia_forest_small_17_76702_36743.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76703_36743,karelia_forest_small,17,76703,36743,images/tiles/karelia_forest_small_17_76703_36743.png,masks/tiles/karelia_forest_small_17_76703_36743.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76704_36743,karelia_forest_small,17,76704,36743,images/tiles/karelia_forest_small_17_76704_36743.png,masks/tiles/karelia_forest_small_17_76704_36743.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76705_36743,karelia_forest_small,17,76705,36743,images/tiles/karelia_forest_small_17_76705_36743.png,masks/tiles/karelia_forest_small_17_76705_36743.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76706_36743,karelia_forest_small,17,76706,36743,images/tiles/karelia_forest_small_17_76706_36743.png,masks/tiles/karelia_forest_small_17_76706_36743.png,1.0,"{""2"": 64614, ""4"": 922}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76707_36743,karelia_forest_small,17,76707,36743,images/tiles/karelia_forest_small_17_76707_36743.png,masks/tiles/karelia_forest_small_17_76707_36743.png,1.0,"{""2"": 63504, ""4"": 2032}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76708_36743,karelia_forest_small,17,76708,36743,images/tiles/karelia_forest_small_17_76708_36743.png,masks/tiles/karelia_forest_small_17_76708_36743.png,1.0,"{""2"": 65476, ""4"": 60}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76709_36743,karelia_forest_small,17,76709,36743,images/tiles/karelia_forest_small_17_76709_36743.png,masks/tiles/karelia_forest_small_17_76709_36743.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76710_36743,karelia_forest_small,17,76710,36743,images/tiles/karelia_forest_small_17_76710_36743.png,masks/tiles/karelia_forest_small_17_76710_36743.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76711_36743,karelia_forest_small,17,76711,36743,images/tiles/karelia_forest_small_17_76711_36743.png,masks/tiles/karelia_forest_small_17_76711_36743.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76712_36743,karelia_forest_small,17,76712,36743,images/tiles/karelia_forest_small_17_76712_36743.png,masks/tiles/karelia_forest_small_17_76712_36743.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76713_36743,karelia_forest_small,17,76713,36743,images/tiles/karelia_forest_small_17_76713_36743.png,masks/tiles/karelia_forest_small_17_76713_36743.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76714_36743,karelia_forest_small,17,76714,36743,images/tiles/karelia_forest_small_17_76714_36743.png,masks/tiles/karelia_forest_small_17_76714_36743.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76715_36743,karelia_forest_small,17,76715,36743,images/tiles/karelia_forest_small_17_76715_36743.png,masks/tiles/karelia_forest_small_17_76715_36743.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76716_36743,karelia_forest_small,17,76716,36743,images/tiles/karelia_forest_small_17_76716_36743.png,masks/tiles/karelia_forest_small_17_76716_36743.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76717_36743,karelia_forest_small,17,76717,36743,images/tiles/karelia_forest_small_17_76717_36743.png,masks/tiles/karelia_forest_small_17_76717_36743.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76718_36743,karelia_forest_small,17,76718,36743,images/tiles/karelia_forest_small_17_76718_36743.png,masks/tiles/karelia_forest_small_17_76718_36743.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76719_36743,karelia_forest_small,17,76719,36743,images/tiles/karelia_forest_small_17_76719_36743.png,masks/tiles/karelia_forest_small_17_76719_36743.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76720_36743,karelia_forest_small,17,76720,36743,images/tiles/karelia_forest_small_17_76720_36743.png,masks/tiles/karelia_forest_small_17_76720_36743.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76721_36743,karelia_forest_small,17,76721,36743,images/tiles/karelia_forest_small_17_76721_36743.png,masks/tiles/karelia_forest_small_17_76721_36743.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76722_36743,karelia_forest_small,17,76722,36743,images/tiles/karelia_forest_small_17_76722_36743.png,masks/tiles/karelia_forest_small_17_76722_36743.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76723_36743,karelia_forest_small,17,76723,36743,images/tiles/karelia_forest_small_17_76723_36743.png,masks/tiles/karelia_forest_small_17_76723_36743.png,1.0,"{""1"": 2002, ""2"": 63534}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76724_36743,karelia_forest_small,17,76724,36743,images/tiles/karelia_forest_small_17_76724_36743.png,masks/tiles/karelia_forest_small_17_76724_36743.png,1.0,"{""1"": 19042, ""2"": 46494}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76725_36743,karelia_forest_small,17,76725,36743,images/tiles/karelia_forest_small_17_76725_36743.png,masks/tiles/karelia_forest_small_17_76725_36743.png,1.0,"{""1"": 5188, ""2"": 60348}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76726_36743,karelia_forest_small,17,76726,36743,images/tiles/karelia_forest_small_17_76726_36743.png,masks/tiles/karelia_forest_small_17_76726_36743.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76727_36743,karelia_forest_small,17,76727,36743,images/tiles/karelia_forest_small_17_76727_36743.png,masks/tiles/karelia_forest_small_17_76727_36743.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76728_36743,karelia_forest_small,17,76728,36743,images/tiles/karelia_forest_small_17_76728_36743.png,masks/tiles/karelia_forest_small_17_76728_36743.png,1.0,"{""2"": 64316, ""4"": 1220}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76729_36743,karelia_forest_small,17,76729,36743,images/tiles/karelia_forest_small_17_76729_36743.png,masks/tiles/karelia_forest_small_17_76729_36743.png,1.0,"{""2"": 65005, ""4"": 531}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76730_36743,karelia_forest_small,17,76730,36743,images/tiles/karelia_forest_small_17_76730_36743.png,masks/tiles/karelia_forest_small_17_76730_36743.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76731_36743,karelia_forest_small,17,76731,36743,images/tiles/karelia_forest_small_17_76731_36743.png,masks/tiles/karelia_forest_small_17_76731_36743.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76702_36744,karelia_forest_small,17,76702,36744,images/tiles/karelia_forest_small_17_76702_36744.png,masks/tiles/karelia_forest_small_17_76702_36744.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76703_36744,karelia_forest_small,17,76703,36744,images/tiles/karelia_forest_small_17_76703_36744.png,masks/tiles/karelia_forest_small_17_76703_36744.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76704_36744,karelia_forest_small,17,76704,36744,images/tiles/karelia_forest_small_17_76704_36744.png,masks/tiles/karelia_forest_small_17_76704_36744.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76705_36744,karelia_forest_small,17,76705,36744,images/tiles/karelia_forest_small_17_76705_36744.png,masks/tiles/karelia_forest_small_17_76705_36744.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76706_36744,karelia_forest_small,17,76706,36744,images/tiles/karelia_forest_small_17_76706_36744.png,masks/tiles/karelia_forest_small_17_76706_36744.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76707_36744,karelia_forest_small,17,76707,36744,images/tiles/karelia_forest_small_17_76707_36744.png,masks/tiles/karelia_forest_small_17_76707_36744.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76708_36744,karelia_forest_small,17,76708,36744,images/tiles/karelia_forest_small_17_76708_36744.png,masks/tiles/karelia_forest_small_17_76708_36744.png,1.0,"{""2"": 63760, ""4"": 1776}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76709_36744,karelia_forest_small,17,76709,36744,images/tiles/karelia_forest_small_17_76709_36744.png,masks/tiles/karelia_forest_small_17_76709_36744.png,1.0,"{""2"": 63694, ""4"": 1842}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76710_36744,karelia_forest_small,17,76710,36744,images/tiles/karelia_forest_small_17_76710_36744.png,masks/tiles/karelia_forest_small_17_76710_36744.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76711_36744,karelia_forest_small,17,76711,36744,images/tiles/karelia_forest_small_17_76711_36744.png,masks/tiles/karelia_forest_small_17_76711_36744.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76712_36744,karelia_forest_small,17,76712,36744,images/tiles/karelia_forest_small_17_76712_36744.png,masks/tiles/karelia_forest_small_17_76712_36744.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76713_36744,karelia_forest_small,17,76713,36744,images/tiles/karelia_forest_small_17_76713_36744.png,masks/tiles/karelia_forest_small_17_76713_36744.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76714_36744,karelia_forest_small,17,76714,36744,images/tiles/karelia_forest_small_17_76714_36744.png,masks/tiles/karelia_forest_small_17_76714_36744.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76715_36744,karelia_forest_small,17,76715,36744,images/tiles/karelia_forest_small_17_76715_36744.png,masks/tiles/karelia_forest_small_17_76715_36744.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76716_36744,karelia_forest_small,17,76716,36744,images/tiles/karelia_forest_small_17_76716_36744.png,masks/tiles/karelia_forest_small_17_76716_36744.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76717_36744,karelia_forest_small,17,76717,36744,images/tiles/karelia_forest_small_17_76717_36744.png,masks/tiles/karelia_forest_small_17_76717_36744.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76718_36744,karelia_forest_small,17,76718,36744,images/tiles/karelia_forest_small_17_76718_36744.png,masks/tiles/karelia_forest_small_17_76718_36744.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76719_36744,karelia_forest_small,17,76719,36744,images/tiles/karelia_forest_small_17_76719_36744.png,masks/tiles/karelia_forest_small_17_76719_36744.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76720_36744,karelia_forest_small,17,76720,36744,images/tiles/karelia_forest_small_17_76720_36744.png,masks/tiles/karelia_forest_small_17_76720_36744.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76721_36744,karelia_forest_small,17,76721,36744,images/tiles/karelia_forest_small_17_76721_36744.png,masks/tiles/karelia_forest_small_17_76721_36744.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76722_36744,karelia_forest_small,17,76722,36744,images/tiles/karelia_forest_small_17_76722_36744.png,masks/tiles/karelia_forest_small_17_76722_36744.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
karelia_forest_small_17_76723_36744,karelia_forest_small,17,76723,36744,images/tiles/karelia_forest_small_17_76723_36744.png,masks/tiles/karelia_forest_small_17_76723_36744.png,1.0,"{""2"": 65536}",Overture Maps,17,EPSG:4326
